interaE	ValidationSet	214.536160	0.342770	0.254800	0.373880	0.521670	73
interaE	ValidationSet	209.932110	0.344270	0.256520	0.375760	0.521760	74
interaE	ValidationSet	208.416200	0.346850	0.259450	0.379900	0.522580	75
interaE	ValidationSet	207.873170	0.345670	0.258030	0.377790	0.521020	76
interaE	ValidationSet	211.856320	0.344970	0.257260	0.377670	0.521500	77
interaE	ValidationSet	208.016030	0.348170	0.261220	0.379580	0.523040	78
interaE	ValidationSet	216.549560	0.345240	0.256720	0.377760	0.525460	79
interaE	ValidationSet	213.547760	0.343850	0.255000	0.376850	0.520160	80
interaE	ValidationSet	214.485660	0.346440	0.257200	0.379810	0.526380	81
interaE	ValidationSet	211.303820	0.346540	0.257260	0.381270	0.525090	82
interaE	ValidationSet	219.879040	0.345170	0.256430	0.379160	0.523300	83
interaE	ValidationSet	211.865470	0.346910	0.257570	0.379500	0.525120	84
interaE	ValidationSet	214.492640	0.346640	0.258650	0.379810	0.522640	85
interaE	ValidationSet	215.201430	0.347510	0.258430	0.381240	0.526010	86
interaE	ValidationSet	210.443910	0.348070	0.259850	0.380640	0.525890	87
interaE	ValidationSet	209.966150	0.348750	0.259600	0.382690	0.527430	88
interaE	ValidationSet	212.704620	0.350380	0.263020	0.383030	0.526490	89
interaE	ValidationSet	215.313770	0.347820	0.259740	0.380610	0.524920	90
interaE	ValidationSet	209.986800	0.349420	0.259820	0.384170	0.527740	91
interaE	ValidationSet	209.024350	0.348230	0.258880	0.381070	0.528910	92
interaE	ValidationSet	215.238750	0.347550	0.258200	0.381550	0.526180	93
interaE	ValidationSet	214.628120	0.349640	0.261160	0.382580	0.528830	94
interaE	ValidationSet	211.867890	0.347810	0.259140	0.380500	0.525490	95
interaE	ValidationSet	211.493950	0.349320	0.261360	0.380640	0.528890	96
interaE	ValidationSet	209.898970	0.350160	0.261330	0.383120	0.528340	97
interaE	ValidationSet	211.586910	0.349970	0.260080	0.383970	0.531080	98
interaE	ValidationSet	218.381550	0.349590	0.260990	0.382780	0.527320	99
interaE	ValidationSet	214.402620	0.350040	0.261620	0.382860	0.529280	100
interaE	ValidationSet	211.789960	0.350520	0.262620	0.381180	0.528310	101
interaE	ValidationSet	212.306330	0.351050	0.263100	0.383350	0.529740	102
interaE	ValidationSet	213.315480	0.349860	0.261790	0.381950	0.528120	103
interaE	ValidationSet	215.204650	0.351690	0.263050	0.385660	0.531420	104
interaE	ValidationSet	214.053440	0.350350	0.261990	0.384090	0.527260	105
interaE	ValidationSet	217.072570	0.351550	0.262670	0.384460	0.528370	106
interaE	ValidationSet	208.432310	0.350750	0.261510	0.383750	0.530480	107
interaE	ValidationSet	209.212230	0.350550	0.261450	0.383630	0.530510	108
interaE	ValidationSet	214.079840	0.351460	0.262620	0.385060	0.529540	109
interaE	ValidationSet	210.753980	0.350190	0.260940	0.382520	0.530970	110
interaE	ValidationSet	215.457680	0.350580	0.262670	0.383010	0.529260	111
interaE	ValidationSet	214.835440	0.351210	0.261930	0.383460	0.532220	112
interaE	ValidationSet	213.316200	0.352430	0.263700	0.387000	0.529570	113
interaE	ValidationSet	213.832930	0.352030	0.264070	0.384430	0.530370	114
interaE	ValidationSet	217.073850	0.351130	0.262900	0.382580	0.530200	115
interaE	ValidationSet	215.788390	0.352290	0.262930	0.386000	0.532530	116
interaE	ValidationSet	210.090050	0.351450	0.262080	0.385030	0.532360	117
interaE	ValidationSet	214.183890	0.351100	0.261820	0.383400	0.532880	118
interaE	ValidationSet	213.640150	0.351740	0.263050	0.383860	0.532910	119
interaE	ValidationSet	213.645110	0.352340	0.262850	0.386170	0.532080	120
interaE	ValidationSet	215.918650	0.352710	0.263190	0.386630	0.531960	121
interaE	ValidationSet	213.923470	0.352510	0.264810	0.383290	0.531140	122
interaE	ValidationSet	221.766780	0.352990	0.264010	0.385320	0.533450	123
interaE	ValidationSet	217.445250	0.353110	0.264610	0.386200	0.531790	124
interaE	ValidationSet	215.561480	0.351850	0.262670	0.384690	0.533500	125
interaE	ValidationSet	213.724810	0.350430	0.261450	0.385030	0.529400	126
interaE	ValidationSet	211.794980	0.353360	0.263840	0.387400	0.534470	127
interaE	ValidationSet	213.311460	0.351910	0.263240	0.383750	0.529260	128
interaE	ValidationSet	214.705730	0.353340	0.264470	0.385230	0.532530	129
interaE	ValidationSet	221.467440	0.352400	0.264190	0.384490	0.531820	130
interaE	ValidationSet	214.110290	0.353640	0.264360	0.386970	0.534560	131
interaE	ValidationSet	217.238270	0.353390	0.264040	0.387480	0.532910	132
interaE	ValidationSet	213.860990	0.353430	0.264730	0.384970	0.533330	133
interaE	ValidationSet	210.208010	0.354680	0.264980	0.388510	0.535760	134
interaE	ValidationSet	211.445280	0.354680	0.265360	0.388450	0.533020	135
interaE	ValidationSet	216.798920	0.353520	0.264470	0.386800	0.532420	136
interaE	ValidationSet	216.509670	0.353990	0.263960	0.388710	0.532360	137
interaE	ValidationSet	215.061050	0.354100	0.263670	0.389560	0.533500	138
interaE	ValidationSet	216.975710	0.354210	0.265240	0.388420	0.532140	139
interaE	ValidationSet	210.370400	0.353740	0.265380	0.385400	0.531940	140
interaE	ValidationSet	215.587340	0.353210	0.264640	0.385030	0.532250	141
interaE	ValidationSet	214.716030	0.353410	0.263960	0.387140	0.533330	142
interaE	ValidationSet	217.353260	0.354540	0.266150	0.386680	0.531710	143
interaE	ValidationSet	214.905900	0.355560	0.267410	0.386680	0.533880	144
interaE	ValidationSet	213.853950	0.351870	0.263560	0.384550	0.530970	145
interaE	ValidationSet	217.637980	0.354000	0.266070	0.385940	0.530770	146
interaE	ValidationSet	216.072570	0.355220	0.265640	0.388850	0.535670	147
interaE	ValidationSet	216.839460	0.354150	0.264040	0.388650	0.533530	148
interaE	ValidationSet	214.984060	0.354700	0.265670	0.387310	0.534620	149
interaE	ValidationSet	215.840580	0.355240	0.266580	0.386940	0.535070	150
interaE	ValidationSet	219.833220	0.354110	0.265840	0.385510	0.533190	151
interaE	ValidationSet	219.458630	0.354820	0.266270	0.386910	0.533900	152
interaE	ValidationSet	218.082150	0.355850	0.267320	0.389140	0.534960	153
interaE	ValidationSet	216.269180	0.354520	0.265950	0.387030	0.534250	154
interaE	ValidationSet	220.482440	0.355240	0.267010	0.387800	0.532850	155
interaE	ValidationSet	217.691930	0.354390	0.265270	0.387170	0.533900	156
interaE	ValidationSet	210.579670	0.357740	0.268860	0.390390	0.536930	157
interaE	ValidationSet	219.222780	0.356490	0.267490	0.388990	0.536040	158
interaE	ValidationSet	217.007640	0.354440	0.266320	0.386230	0.531540	159
interaE	ValidationSet	216.303540	0.353830	0.264470	0.385970	0.532590	160
interaE	ValidationSet	214.163390	0.355840	0.266810	0.389310	0.534130	161
interaE	ValidationSet	218.620100	0.355550	0.266720	0.388050	0.534590	162
interaE	ValidationSet	218.122610	0.354520	0.265870	0.388200	0.531850	163
interaE	ValidationSet	215.880700	0.355720	0.266380	0.388510	0.536560	164
interaE	ValidationSet	216.047500	0.354510	0.265180	0.387710	0.535730	165
interaE	ValidationSet	218.411490	0.351200	0.261510	0.385910	0.529830	166
interaE	ValidationSet	215.324580	0.355450	0.266780	0.388000	0.535470	167
